ID produit;Nom du produit;Nombre d'unites  testes;Nombre d'unites passant le controle qualite;Date
5;Produit E;98;57;30/09/2023
2;Produit B;52;34;02/12/2023
3;Produit C;82;24;10/05/2023
3;Produit C;66;48;12/05/2023
2;Produit B;44;31;16/12/2023
1;Produit A;32;25;22/03/2023
1;Produit A;99;23;21/11/2023
1;Produit A;46;37;10/03/2023
3;Produit C;55;35;28/05/2023
2;Produit B;50;27;16/01/2023
2;Produit B;50;23;03/11/2023
3;Produit C;40;31;15/04/2023
1;Produit A;67;53;14/06/2023
1;Produit A;64;55;20/07/2023
5;Produit E;43;24;16/07/2023
4;Produit D;43;22;04/07/2023
2;Produit B;39;28;18/11/2023
2;Produit B;41;40;22/09/2023
2;Produit B;67;37;29/12/2023
4;Produit D;63;62;10/04/2023
5;Produit E;70;54;08/12/2023
4;Produit D;39;21;16/11/2023
1;Produit A;46;28;02/08/2023
1;Produit A;46;33;05/10/2023
2;Produit B;96;23;11/06/2023
3;Produit C;91;60;06/06/2023
2;Produit B;30;21;08/09/2023
3;Produit C;41;34;07/04/2023
4;Produit D;33;31;18/01/2023
1;Produit A;71;61;23/11/2023
3;Produit C;42;35;07/04/2023
4;Produit D;33;31;01/01/2023
1;Produit A;98;88;04/08/2023
3;Produit C;48;21;12/05/2023
2;Produit B;31;29;17/09/2023
2;Produit B;41;20;05/05/2023
2;Produit B;35;26;23/03/2023
4;Produit D;37;36;10/10/2023
2;Produit B;80;67;20/06/2023
1;Produit A;92;65;01/02/2023
4;Produit D;86;61;10/06/2023
2;Produit B;41;26;11/10/2023
1;Produit A;31;29;16/04/2023
3;Produit C;37;36;15/04/2023
2;Produit B;40;25;16/08/2023
1;Produit A;82;42;07/07/2023
3;Produit C;37;36;14/11/2023
5;Produit E;65;28;17/10/2023
1;Produit A;43;23;28/03/2023
5;Produit E;83;26;28/12/2023
1;Produit A;50;42;25/02/2023
1;Produit A;79;21;23/04/2023
1;Produit A;49;27;18/01/2023
2;Produit B;36;26;01/07/2023
1;Produit A;38;34;23/04/2023
4;Produit D;30;27;17/08/2023
1;Produit A;55;53;20/06/2023
4;Produit D;67;43;22/10/2023
1;Produit A;67;45;08/07/2023
1;Produit A;90;76;20/03/2023
2;Produit B;73;32;01/07/2023
2;Produit B;91;34;13/10/2023
3;Produit C;35;30;07/09/2023
5;Produit E;46;23;20/12/2023
5;Produit E;80;35;10/11/2023
2;Produit B;67;49;15/07/2023
5;Produit E;53;49;19/11/2023
2;Produit B;80;55;12/03/2023
5;Produit E;39;22;05/09/2023
1;Produit A;50;41;26/05/2023
2;Produit B;99;68;16/04/2023
2;Produit B;86;74;20/09/2023
4;Produit D;68;40;23/10/2023
5;Produit E;88;63;12/07/2023
2;Produit B;47;45;09/03/2023
1;Produit A;85;72;01/11/2023
1;Produit A;86;42;21/02/2023
1;Produit A;77;47;29/12/2023
5;Produit E;71;35;12/10/2023
4;Produit D;56;40;30/11/2023
2;Produit B;81;34;09/01/2023
3;Produit C;71;36;08/09/2023
4;Produit D;61;56;28/11/2023
3;Produit C;55;32;25/10/2023
4;Produit D;54;38;03/07/2023
1;Produit A;52;49;28/06/2023
5;Produit E;86;64;17/07/2023
3;Produit C;81;37;08/05/2023
4;Produit D;60;33;20/01/2023
5;Produit E;93;81;24/11/2023
3;Produit C;62;55;06/03/2023
2;Produit B;31;23;01/07/2023
4;Produit D;47;39;29/08/2023
2;Produit B;76;71;24/01/2023
1;Produit A;62;38;24/03/2023
2;Produit B;64;63;15/11/2023
2;Produit B;80;26;04/07/2023
4;Produit D;47;44;12/11/2023
1;Produit A;59;23;09/04/2023
2;Produit B;73;53;03/03/2023
5;Produit E;82;21;13/10/2023
3;Produit C;39;24;22/01/2023
2;Produit B;81;74;31/07/2023
1;Produit A;78;29;06/05/2023
2;Produit B;40;29;11/02/2023
3;Produit C;95;60;08/04/2023
1;Produit A;87;29;31/01/2023
4;Produit D;65;29;07/06/2023
1;Produit A;62;57;22/04/2023
4;Produit D;76;46;04/09/2023
1;Produit A;42;38;02/05/2023
3;Produit C;69;40;30/09/2023
3;Produit C;97;27;21/10/2023
1;Produit A;71;20;26/07/2023
2;Produit B;48;47;20/04/2023
3;Produit C;48;36;05/10/2023
4;Produit D;87;49;25/02/2023
4;Produit D;52;40;26/02/2023
5;Produit E;83;68;18/10/2023
4;Produit D;94;28;24/04/2023
5;Produit E;41;36;04/11/2023
1;Produit A;53;24;07/12/2023
1;Produit A;63;50;17/07/2023
1;Produit A;82;71;17/11/2023
2;Produit B;37;27;28/06/2023
2;Produit B;47;25;07/08/2023
5;Produit E;86;62;04/10/2023
4;Produit D;34;22;16/01/2023
4;Produit D;55;52;02/03/2023
1;Produit A;59;32;23/02/2023
3;Produit C;83;33;17/06/2023
2;Produit B;42;20;26/01/2023
2;Produit B;58;48;02/12/2023
1;Produit A;32;30;06/03/2023
2;Produit B;87;68;10/04/2023
1;Produit A;31;23;15/03/2023
5;Produit E;57;29;11/07/2023
4;Produit D;31;25;20/06/2023
3;Produit C;36;28;30/09/2023
4;Produit D;55;20;06/07/2023
4;Produit D;45;26;23/01/2023
2;Produit B;69;46;23/11/2023
3;Produit C;89;40;18/04/2023
2;Produit B;61;47;01/12/2023
4;Produit D;44;35;11/06/2023
1;Produit A;42;33;29/10/2023
4;Produit D;34;26;25/07/2023
2;Produit B;81;71;19/03/2023
4;Produit D;70;39;16/01/2023
1;Produit A;82;57;23/11/2023
2;Produit B;44;24;27/05/2023
4;Produit D;36;27;02/01/2023
2;Produit B;69;40;10/01/2023
4;Produit D;61;25;22/03/2023
4;Produit D;44;38;20/05/2023
2;Produit B;99;84;22/11/2023
2;Produit B;94;22;30/05/2023
1;Produit A;33;29;15/10/2023
5;Produit E;40;22;27/12/2023
1;Produit A;55;22;06/12/2023
4;Produit D;90;44;09/05/2023
2;Produit B;66;64;27/08/2023
4;Produit D;52;25;27/02/2023
4;Produit D;69;64;17/07/2023
3;Produit C;52;42;30/07/2023
3;Produit C;45;39;14/02/2023
4;Produit D;90;71;07/04/2023
2;Produit B;97;63;06/10/2023
4;Produit D;60;53;23/01/2023
3;Produit C;82;40;01/12/2023
2;Produit B;54;42;13/02/2023
4;Produit D;73;25;27/01/2023
5;Produit E;41;38;09/10/2023
4;Produit D;41;36;05/02/2023
2;Produit B;98;92;19/04/2023
4;Produit D;83;36;24/02/2023
4;Produit D;83;80;11/07/2023
3;Produit C;57;21;07/08/2023
5;Produit E;85;38;04/07/2023
3;Produit C;98;26;10/03/2023
3;Produit C;87;82;13/11/2023
4;Produit D;71;61;10/05/2023
3;Produit C;67;61;24/02/2023
3;Produit C;82;39;02/12/2023
3;Produit C;85;36;21/10/2023
3;Produit C;72;66;27/07/2023
3;Produit C;44;21;30/11/2023
