ID produit;Nom du produit;Quantite vendue;Prix de vente par unite;ID client;Nom du client;Date
4;Produit D;2;63.974142799409265;2;Client_2;18/07/2023
3;Produit C;3;88.11240700997112;132;Client_132;06/11/2023
2;Produit B;2;96.54282423200232;334;Client_334;25/03/2023
1;Produit A;5;74.39768574160762;32;Client_32;30/08/2023
5;Produit E;6;54.77339670482719;356;Client_356;08/10/2023
2;Produit B;5;72.23278959512189;386;Client_386;19/11/2023
2;Produit B;2;51.840091427591524;360;Client_360;09/09/2023
4;Produit D;5;93.68765485824423;498;Client_498;09/07/2023
1;Produit A;9;90.92803241740859;243;Client_243;01/06/2023
4;Produit D;4;69.07622251957628;192;Client_192;29/10/2023
4;Produit D;2;52.73592407662524;142;Client_142;05/10/2023
3;Produit C;3;50.53727729080848;148;Client_148;19/05/2023
2;Produit B;9;87.10745957177068;490;Client_490;08/01/2023
1;Produit A;4;61.52682491273056;49;Client_49;22/10/2023
5;Produit E;1;52.75930498801851;136;Client_136;23/08/2023
1;Produit A;7;87.31165933182564;191;Client_191;18/02/2023
5;Produit E;7;38.72299453952648;430;Client_430;29/10/2023
3;Produit C;2;90.0359191769279;149;Client_149;07/02/2023
3;Produit C;9;96.26955405237217;416;Client_416;06/11/2023
2;Produit B;5;57.82415946958395;8;Client_8;07/08/2023
2;Produit B;3;45.19982828263703;223;Client_223;14/12/2023
4;Produit D;3;56.15485729266889;357;Client_357;23/10/2023
3;Produit C;3;53.303846736198224;16;Client_16;03/02/2023
2;Produit B;6;42.33077387520021;296;Client_296;18/12/2023
1;Produit A;8;63.36369123560402;283;Client_283;24/08/2023
1;Produit A;5;90.59906946268026;104;Client_104;30/09/2023
3;Produit C;1;32.24767063374408;361;Client_361;10/06/2023
4;Produit D;9;75.07075492885885;146;Client_146;24/06/2023
5;Produit E;1;83.40642149580927;35;Client_35;04/11/2023
3;Produit C;6;83.16405984318149;113;Client_113;09/08/2023
1;Produit A;1;92.02517769668675;308;Client_308;09/01/2023
3;Produit C;3;81.03236199806459;399;Client_399;16/10/2023
2;Produit B;7;53.2859619874624;53;Client_53;24/07/2023
5;Produit E;8;65.22465917260801;347;Client_347;05/07/2023
2;Produit B;9;30.985576429802347;81;Client_81;07/12/2023
2;Produit B;6;30.487031111230387;104;Client_104;16/07/2023
2;Produit B;9;46.8088634316064;322;Client_322;23/09/2023
3;Produit C;8;37.05650379973597;369;Client_369;19/09/2023
1;Produit A;9;48.21479575550275;242;Client_242;05/09/2023
3;Produit C;4;42.393030616987815;31;Client_31;25/04/2023
1;Produit A;9;31.996401738705377;317;Client_317;01/05/2023
4;Produit D;5;30.575619197222405;357;Client_357;06/03/2023
5;Produit E;5;81.52575010359598;361;Client_361;03/10/2023
3;Produit C;1;40.650352084366155;233;Client_233;09/11/2023
3;Produit C;2;93.856073539972;98;Client_98;27/08/2023
1;Produit A;3;92.495715771292;34;Client_34;29/10/2023
3;Produit C;8;75.773080245848;243;Client_243;10/01/2023
2;Produit B;6;77.05639048604236;439;Client_439;21/08/2023
3;Produit C;5;30.3737399378782;59;Client_59;14/07/2023
1;Produit A;1;98.94100962795214;259;Client_259;12/01/2023
1;Produit A;9;91.44828225030702;17;Client_17;26/06/2023
2;Produit B;3;92.65743580110644;78;Client_78;26/06/2023
1;Produit A;3;76.14711759356103;206;Client_206;05/08/2023
4;Produit D;2;54.13508500581756;302;Client_302;11/01/2023
3;Produit C;2;50.40618497058347;291;Client_291;13/06/2023
4;Produit D;9;69.38980803395421;385;Client_385;08/02/2023
3;Produit C;7;36.98116806407177;112;Client_112;22/02/2023
4;Produit D;8;94.53689410929252;413;Client_413;06/08/2023
3;Produit C;3;39.85393204398493;388;Client_388;25/07/2023
2;Produit B;6;45.74277640112851;317;Client_317;08/11/2023
1;Produit A;6;69.06939106897505;353;Client_353;26/12/2023
1;Produit A;1;83.4865100149087;145;Client_145;25/02/2023
2;Produit B;6;73.35459141554092;156;Client_156;28/04/2023
4;Produit D;3;46.24937389601093;178;Client_178;10/09/2023
5;Produit E;3;30.066012976924323;346;Client_346;13/10/2023
4;Produit D;3;83.00054062152074;136;Client_136;25/09/2023
1;Produit A;8;98.96451281377657;418;Client_418;18/10/2023
5;Produit E;5;86.69391842142633;315;Client_315;29/11/2023
3;Produit C;4;62.21446327096307;18;Client_18;29/06/2023
5;Produit E;9;93.26370829793746;351;Client_351;24/12/2023
4;Produit D;9;58.6893371182845;443;Client_443;23/08/2023
2;Produit B;1;66.74538589704272;155;Client_155;09/12/2023
3;Produit C;2;63.39908371769783;272;Client_272;15/07/2023
4;Produit D;8;61.33367108658675;266;Client_266;04/11/2023
3;Produit C;5;84.2633538505734;360;Client_360;21/03/2023
1;Produit A;1;52.170198541765124;406;Client_406;22/01/2023
4;Produit D;5;48.07107173609349;16;Client_16;27/11/2023
2;Produit B;3;32.642312187720336;12;Client_12;13/08/2023
4;Produit D;2;46.097299078072396;212;Client_212;03/04/2023
2;Produit B;9;40.36937454114682;179;Client_179;11/07/2023
4;Produit D;4;75.76809746793744;129;Client_129;13/04/2023
4;Produit D;7;82.65084245803662;195;Client_195;08/05/2023
3;Produit C;2;65.25038274370141;268;Client_268;24/02/2023
5;Produit E;3;92.58382236427207;30;Client_30;19/08/2023
4;Produit D;3;95.54399273787595;9;Client_9;28/12/2023
1;Produit A;6;86.51596578547426;309;Client_309;03/03/2023
4;Produit D;3;74.4915437405731;445;Client_445;28/08/2023
3;Produit C;5;51.260466751383206;310;Client_310;31/03/2023
2;Produit B;4;98.80614451341549;165;Client_165;20/08/2023
2;Produit B;3;49.189531703435684;193;Client_193;21/08/2023
2;Produit B;8;44.18598453933018;426;Client_426;20/12/2023
1;Produit A;3;60.9507879650608;305;Client_305;29/11/2023
3;Produit C;6;33.978839949867194;260;Client_260;19/10/2023
5;Produit E;7;98.49461252702535;192;Client_192;11/12/2023
2;Produit B;7;71.19034894914974;79;Client_79;01/06/2023
3;Produit C;2;68.98664641649228;179;Client_179;25/05/2023
4;Produit D;3;75.9057395929804;91;Client_91;10/05/2023
1;Produit A;4;64.79165534440446;456;Client_456;21/05/2023
3;Produit C;7;32.24444619661791;444;Client_444;03/04/2023
3;Produit C;2;72.86179021882776;215;Client_215;24/04/2023
5;Produit E;3;80.13217138695015;79;Client_79;11/10/2023
3;Produit C;7;59.172434243683725;475;Client_475;23/05/2023
5;Produit E;7;83.0106900449835;415;Client_415;11/08/2023
1;Produit A;3;45.890090953689445;103;Client_103;20/08/2023
1;Produit A;1;45.48936137463288;111;Client_111;02/02/2023
4;Produit D;3;41.299189138130174;456;Client_456;03/10/2023
2;Produit B;4;87.95384435043451;247;Client_247;23/12/2023
2;Produit B;1;56.79769455744527;234;Client_234;20/07/2023
4;Produit D;6;71.23831151861657;82;Client_82;23/01/2023
1;Produit A;2;80.45714215324409;132;Client_132;12/08/2023
2;Produit B;3;46.884474223961604;495;Client_495;27/09/2023
3;Produit C;4;41.769876012632295;235;Client_235;13/12/2023
1;Produit A;6;98.04671952486177;278;Client_278;02/06/2023
3;Produit C;6;73.2290119246733;387;Client_387;29/11/2023
1;Produit A;5;53.642919099256034;99;Client_99;19/04/2023
4;Produit D;7;79.2122189981892;431;Client_431;31/01/2023
5;Produit E;2;45.58225455788664;38;Client_38;17/08/2023
5;Produit E;1;48.284011989173905;161;Client_161;28/08/2023
3;Produit C;8;65.83314848887368;462;Client_462;29/12/2023
5;Produit E;1;52.37326878556499;432;Client_432;06/11/2023
2;Produit B;2;41.733509468840914;449;Client_449;21/05/2023
1;Produit A;6;48.401649139252825;117;Client_117;05/06/2023
2;Produit B;1;32.502387612610526;241;Client_241;26/10/2023
3;Produit C;3;79.30965350342406;26;Client_26;11/12/2023
3;Produit C;7;64.44816599601032;136;Client_136;09/04/2023
1;Produit A;8;36.597014648316794;50;Client_50;16/02/2023
5;Produit E;4;42.018579518994386;464;Client_464;23/11/2023
4;Produit D;3;37.17741766788508;294;Client_294;08/03/2023
3;Produit C;1;72.88149657931135;394;Client_394;03/03/2023
1;Produit A;9;36.59472545287456;298;Client_298;19/04/2023
4;Produit D;6;82.79976331246513;293;Client_293;16/06/2023
3;Produit C;9;47.45630515971244;220;Client_220;29/04/2023
1;Produit A;1;92.34666731243351;140;Client_140;27/03/2023
1;Produit A;6;80.29719226855721;468;Client_468;21/02/2023
1;Produit A;5;35.10778330479814;49;Client_49;01/04/2023
3;Produit C;6;87.47882731396258;142;Client_142;16/10/2023
4;Produit D;8;64.51245850781433;46;Client_46;03/12/2023
1;Produit A;5;89.27481190181805;163;Client_163;25/10/2023
5;Produit E;2;72.05178421152755;285;Client_285;23/07/2023
1;Produit A;2;77.72831224230012;268;Client_268;26/08/2023
4;Produit D;5;99.54510922769957;116;Client_116;04/06/2023
3;Produit C;3;46.263488214681274;82;Client_82;28/08/2023
1;Produit A;3;73.67619023329718;44;Client_44;16/05/2023
1;Produit A;8;62.222497304017885;194;Client_194;28/12/2023
1;Produit A;5;38.346000447250105;273;Client_273;11/09/2023
1;Produit A;9;75.43642183769836;394;Client_394;24/04/2023
4;Produit D;1;68.74006928146092;278;Client_278;16/01/2023
2;Produit B;8;32.22997337697821;83;Client_83;25/05/2023
2;Produit B;5;62.85120974520049;58;Client_58;27/07/2023
1;Produit A;2;94.723597248977;53;Client_53;19/01/2023
3;Produit C;3;73.74457288519194;216;Client_216;07/02/2023
3;Produit C;9;84.58730729362006;317;Client_317;30/06/2023
2;Produit B;1;84.87476953993213;228;Client_228;15/12/2023
4;Produit D;4;66.349605767669;473;Client_473;15/04/2023
2;Produit B;8;90.05663617816354;484;Client_484;10/04/2023
1;Produit A;8;57.39646653546229;254;Client_254;31/03/2023
4;Produit D;8;92.20852503493589;159;Client_159;27/10/2023
3;Produit C;8;46.81590164768817;287;Client_287;28/11/2023
1;Produit A;9;85.6907285579598;309;Client_309;25/06/2023
2;Produit B;7;59.19386653628939;460;Client_460;06/04/2023
1;Produit A;2;46.03816297379793;458;Client_458;11/12/2023
3;Produit C;8;93.09799588604632;493;Client_493;12/08/2023
4;Produit D;3;68.74716197500283;150;Client_150;02/05/2023
5;Produit E;7;73.12775602910048;23;Client_23;24/08/2023
4;Produit D;3;57.41665800151662;215;Client_215;12/06/2023
2;Produit B;9;94.0833816852832;399;Client_399;14/08/2023
5;Produit E;4;38.79288924642115;410;Client_410;18/08/2023
1;Produit A;4;59.291275280135956;131;Client_131;01/07/2023
5;Produit E;3;54.11933355915127;343;Client_343;06/09/2023
1;Produit A;5;64.87055041758039;148;Client_148;14/11/2023
4;Produit D;3;62.034231218162255;381;Client_381;29/07/2023
4;Produit D;3;39.79432840588959;40;Client_40;11/12/2023
4;Produit D;2;65.91990510592939;121;Client_121;06/04/2023
2;Produit B;5;46.969316972104764;295;Client_295;12/12/2023
5;Produit E;6;42.90319442917339;120;Client_120;01/09/2023
1;Produit A;1;34.538395315033384;456;Client_456;27/03/2023
1;Produit A;6;83.38567911292986;18;Client_18;03/07/2023
2;Produit B;4;73.8650578318231;198;Client_198;28/11/2023
2;Produit B;6;80.93153403133203;411;Client_411;02/04/2023
2;Produit B;8;77.55216657194875;484;Client_484;11/03/2023
1;Produit A;9;62.93505033627776;143;Client_143;13/05/2023
4;Produit D;6;57.15289702662109;37;Client_37;06/10/2023
2;Produit B;7;56.317193674846465;186;Client_186;17/05/2023
1;Produit A;5;74.80341578510394;261;Client_261;10/11/2023
1;Produit A;9;64.63560484593114;231;Client_231;06/07/2023
4;Produit D;4;89.43925735919575;254;Client_254;09/08/2023
5;Produit E;5;41.9392264604563;391;Client_391;05/10/2023
2;Produit B;1;39.53635560820079;297;Client_297;11/07/2023
2;Produit B;5;74.12806482251997;468;Client_468;08/01/2023
4;Produit D;5;51.08580236435956;10;Client_10;03/10/2023
2;Produit B;9;31.29995031355692;446;Client_446;28/06/2023
4;Produit D;1;92.20498685540686;410;Client_410;30/11/2023
1;Produit A;5;45.88305370706658;324;Client_324;08/02/2023
2;Produit B;7;95.04964561800664;230;Client_230;20/10/2023
1;Produit A;6;80.22041156147776;24;Client_24;27/06/2023
3;Produit C;6;83.3857442938039;78;Client_78;11/06/2023
4;Produit D;7;44.10230470552123;425;Client_425;27/11/2023
3;Produit C;6;46.39360979317691;193;Client_193;14/04/2023
2;Produit B;5;66.48874276768461;401;Client_401;10/06/2023
1;Produit A;5;42.04698968549035;109;Client_109;14/10/2023
2;Produit B;9;51.38021848781226;280;Client_280;03/05/2023
3;Produit C;8;52.50237345634631;411;Client_411;23/02/2023
2;Produit B;4;41.174095327693486;263;Client_263;03/02/2023
5;Produit E;4;44.36279833766125;329;Client_329;30/08/2023
3;Produit C;5;85.19862894057796;363;Client_363;23/04/2023
2;Produit B;3;41.70370981830879;355;Client_355;14/11/2023
1;Produit A;8;31.992017429074576;378;Client_378;23/01/2023
2;Produit B;7;74.05484598402569;268;Client_268;15/02/2023
1;Produit A;5;98.3188183574715;341;Client_341;08/11/2023
2;Produit B;5;38.30589922373766;335;Client_335;28/04/2023
5;Produit E;3;69.92711277572715;85;Client_85;08/07/2023
3;Produit C;5;93.44479477669523;10;Client_10;11/05/2023
1;Produit A;1;84.88432458799352;289;Client_289;31/07/2023
3;Produit C;6;73.57611078889012;302;Client_302;23/04/2023
1;Produit A;4;52.05395476253196;59;Client_59;13/02/2023
4;Produit D;8;36.38713889129787;262;Client_262;30/12/2023
2;Produit B;2;77.52617969964689;386;Client_386;07/06/2023
5;Produit E;4;80.75672132283556;285;Client_285;30/09/2023
1;Produit A;2;97.55221360369431;119;Client_119;11/11/2023
1;Produit A;1;48.227815112155014;168;Client_168;21/12/2023
1;Produit A;3;31.291949333011583;353;Client_353;06/12/2023
1;Produit A;8;68.19259250990055;189;Client_189;14/02/2023
2;Produit B;6;79.47533530777702;452;Client_452;18/04/2023
3;Produit C;7;85.32852331180916;251;Client_251;07/08/2023
4;Produit D;2;43.561725311736744;324;Client_324;14/11/2023
2;Produit B;6;48.32270083259166;413;Client_413;11/11/2023
1;Produit A;8;65.88136476871074;229;Client_229;26/06/2023
2;Produit B;8;53.14205669790013;190;Client_190;16/08/2023
5;Produit E;4;90.23580406112114;316;Client_316;10/07/2023
1;Produit A;6;63.16321076171042;124;Client_124;09/06/2023
4;Produit D;5;85.97050508714021;84;Client_84;24/09/2023
1;Produit A;9;70.64338323376477;297;Client_297;24/12/2023
4;Produit D;8;84.11630991319784;215;Client_215;22/11/2023
4;Produit D;2;53.28710905712267;237;Client_237;09/07/2023
3;Produit C;7;88.19916353512178;466;Client_466;24/06/2023
3;Produit C;7;49.22006208857151;113;Client_113;17/10/2023
2;Produit B;1;68.22691656023036;217;Client_217;23/12/2023
2;Produit B;1;44.980497922171196;321;Client_321;25/05/2023
4;Produit D;4;63.286856513833534;246;Client_246;20/08/2023
1;Produit A;5;52.27226466560922;448;Client_448;26/12/2023
5;Produit E;4;48.669240144605;335;Client_335;23/07/2023
5;Produit E;7;97.68895126196263;319;Client_319;01/08/2023
1;Produit A;3;41.205187384071145;482;Client_482;09/02/2023
1;Produit A;7;85.11280862201767;432;Client_432;02/10/2023
3;Produit C;8;98.89154716382504;404;Client_404;19/11/2023
4;Produit D;6;78.93191898294666;37;Client_37;30/06/2023
2;Produit B;8;47.7038263889401;64;Client_64;16/11/2023
3;Produit C;8;32.83414770298131;219;Client_219;24/03/2023
5;Produit E;7;58.202270526964156;342;Client_342;30/10/2023
1;Produit A;6;95.46524671196126;499;Client_499;19/09/2023
5;Produit E;6;30.823556605689838;389;Client_389;29/09/2023
4;Produit D;6;71.15199843508472;34;Client_34;19/07/2023
3;Produit C;8;65.09775350167271;39;Client_39;28/08/2023
1;Produit A;1;91.13689150597332;67;Client_67;29/06/2023
4;Produit D;5;35.8801200164438;209;Client_209;20/06/2023
2;Produit B;3;77.70682209206552;318;Client_318;22/10/2023
3;Produit C;8;77.60767889032941;344;Client_344;26/06/2023
4;Produit D;6;76.83560118035983;152;Client_152;25/08/2023
4;Produit D;2;95.96341464545259;387;Client_387;18/05/2023
1;Produit A;7;87.61612703048164;365;Client_365;23/11/2023
2;Produit B;7;32.93809083704542;199;Client_199;07/11/2023
4;Produit D;5;62.97579954931592;89;Client_89;09/05/2023
3;Produit C;8;57.85671393409334;248;Client_248;18/02/2023
4;Produit D;5;51.71030547635614;323;Client_323;13/06/2023
5;Produit E;1;61.59357076078681;79;Client_79;04/10/2023
3;Produit C;9;56.89359294481842;477;Client_477;20/10/2023
3;Produit C;4;60.26337299150657;434;Client_434;26/04/2023
4;Produit D;2;98.54833059260497;285;Client_285;24/01/2023
1;Produit A;4;36.20430823247065;330;Client_330;07/11/2023
3;Produit C;9;94.55616088871109;32;Client_32;25/01/2023
1;Produit A;4;73.66195718496789;39;Client_39;22/08/2023
1;Produit A;2;88.11280766323857;393;Client_393;28/07/2023
1;Produit A;5;55.23241204044788;101;Client_101;03/04/2023
3;Produit C;3;60.12953356615768;244;Client_244;04/04/2023
1;Produit A;2;58.66629361950998;232;Client_232;23/11/2023
4;Produit D;9;56.23117157750319;398;Client_398;13/08/2023
1;Produit A;5;94.78705251528265;68;Client_68;07/10/2023
2;Produit B;1;37.62999929040833;404;Client_404;25/11/2023
3;Produit C;7;59.95086603970938;270;Client_270;04/02/2023
1;Produit A;1;36.90601637129663;428;Client_428;16/08/2023
1;Produit A;9;73.33651666897838;226;Client_226;08/08/2023
4;Produit D;8;40.058412508321375;77;Client_77;21/05/2023
1;Produit A;8;66.56612847767607;223;Client_223;23/01/2023
3;Produit C;5;52.16174438888527;372;Client_372;17/08/2023
2;Produit B;3;77.40335065708588;167;Client_167;10/12/2023
1;Produit A;9;63.88272581594939;284;Client_284;21/03/2023
2;Produit B;7;98.47886401992916;192;Client_192;19/12/2023
1;Produit A;8;91.18726572463476;89;Client_89;17/10/2023
3;Produit C;6;55.13495453302059;32;Client_32;27/11/2023
3;Produit C;8;89.19384100805132;156;Client_156;08/05/2023
2;Produit B;3;93.786401722027;250;Client_250;09/07/2023
1;Produit A;7;87.44391753933257;95;Client_95;31/01/2023
2;Produit B;2;38.95649586438354;17;Client_17;25/12/2023
3;Produit C;2;48.100895508694165;471;Client_471;09/11/2023
2;Produit B;5;80.6943438965859;333;Client_333;16/03/2023
2;Produit B;7;93.56244134350051;311;Client_311;03/02/2023
5;Produit E;1;46.498098003149664;10;Client_10;25/12/2023
1;Produit A;9;93.57809882739463;80;Client_80;15/07/2023
2;Produit B;1;51.66371054364069;134;Client_134;27/11/2023
1;Produit A;8;49.68820142663322;203;Client_203;13/07/2023
1;Produit A;6;96.74050773304846;116;Client_116;16/01/2023
3;Produit C;6;33.748125562487246;451;Client_451;18/03/2023
5;Produit E;9;79.64904081688691;220;Client_220;20/10/2023
1;Produit A;4;67.24777936859026;253;Client_253;22/03/2023
3;Produit C;8;63.451395398591146;169;Client_169;04/05/2023
4;Produit D;4;45.6446019979088;335;Client_335;19/01/2023
4;Produit D;8;43.356664401241495;205;Client_205;18/03/2023
1;Produit A;7;68.69892571893378;298;Client_298;17/08/2023
5;Produit E;4;47.72717541281756;372;Client_372;24/10/2023
3;Produit C;9;96.89349658469493;248;Client_248;22/07/2023
1;Produit A;9;32.0041835684957;365;Client_365;02/03/2023
4;Produit D;7;58.984747803747155;156;Client_156;13/04/2023
1;Produit A;5;46.29111693090375;102;Client_102;22/11/2023
3;Produit C;7;64.39443631881497;13;Client_13;29/12/2023
3;Produit C;9;91.07258662809772;465;Client_465;06/06/2023
1;Produit A;2;79.84443949864195;271;Client_271;29/12/2023
1;Produit A;4;70.59733863745777;292;Client_292;25/12/2023
2;Produit B;4;36.23022245878757;220;Client_220;13/07/2023
4;Produit D;2;78.57944758724929;15;Client_15;02/10/2023
1;Produit A;3;41.64899990176579;238;Client_238;20/11/2023
1;Produit A;8;85.04571701731885;117;Client_117;05/07/2023
2;Produit B;9;47.50397309571072;331;Client_331;22/11/2023
2;Produit B;6;59.193410982463064;56;Client_56;23/04/2023
5;Produit E;2;54.532914162254954;351;Client_351;09/11/2023
3;Produit C;2;90.11697402723998;132;Client_132;14/06/2023
4;Produit D;7;38.858112109938574;483;Client_483;02/03/2023
1;Produit A;8;39.94431266101436;308;Client_308;13/10/2023
2;Produit B;6;79.33570852925307;475;Client_475;02/06/2023
3;Produit C;8;93.35546894561368;394;Client_394;13/08/2023
3;Produit C;9;64.16645821854831;173;Client_173;12/07/2023
2;Produit B;1;94.91959855379336;340;Client_340;25/04/2023
5;Produit E;3;66.469397205455;285;Client_285;19/09/2023
3;Produit C;5;70.48303718930129;157;Client_157;10/01/2023
2;Produit B;9;78.24608154540664;151;Client_151;02/04/2023
1;Produit A;9;37.481836256092194;185;Client_185;19/05/2023
5;Produit E;6;87.47773694190613;178;Client_178;29/11/2023
1;Produit A;1;60.485351921728146;21;Client_21;23/12/2023
2;Produit B;7;35.064395692823986;112;Client_112;06/12/2023
