ID produit;Nom du produit;Quantite vendue;Prix de vente par unite;ID client;Nom du client;Date
5;Produit E;9;56.38649801803905;138;Client_138;14/07/2023
1;Produit A;7;37.02572465665378;233;Client_233;25/07/2023
4;Produit D;4;74.36453276802754;332;Client_332;14/10/2023
1;Produit A;7;91.60919474035492;30;Client_30;03/04/2023
1;Produit A;2;92.14274565897904;381;Client_381;05/11/2023
4;Produit D;6;97.03644323662812;307;Client_307;25/05/2023
2;Produit B;6;90.73938218366817;161;Client_161;27/03/2023
2;Produit B;2;30.149864354183265;402;Client_402;02/06/2023
3;Produit C;8;87.2979805933852;278;Client_278;08/12/2023
3;Produit C;8;55.637710419893196;320;Client_320;17/09/2023
3;Produit C;8;72.44218631621723;385;Client_385;06/01/2023
1;Produit A;1;55.55177128271761;497;Client_497;29/05/2023
1;Produit A;2;93.31317490969013;363;Client_363;24/07/2023
4;Produit D;4;65.22598417702824;372;Client_372;28/04/2023
4;Produit D;9;62.534894415625054;380;Client_380;30/03/2023
1;Produit A;8;65.91485960044066;438;Client_438;27/09/2023
3;Produit C;7;86.98117148639511;214;Client_214;25/02/2023
5;Produit E;3;84.3802228828797;32;Client_32;16/08/2023
5;Produit E;6;85.20072355759297;186;Client_186;03/12/2023
1;Produit A;5;79.56166487985382;174;Client_174;29/05/2023
1;Produit A;4;47.79524803466818;54;Client_54;15/02/2023
1;Produit A;1;90.3458860088162;161;Client_161;24/05/2023
3;Produit C;7;92.54104257633855;250;Client_250;26/08/2023
5;Produit E;8;43.59068876329843;489;Client_489;29/09/2023
2;Produit B;2;39.13189455859757;251;Client_251;30/04/2023
2;Produit B;7;98.29234780123784;423;Client_423;06/12/2023
5;Produit E;6;90.78267745552574;279;Client_279;08/08/2023
5;Produit E;4;92.04634692370766;183;Client_183;10/12/2023
5;Produit E;2;67.91807768236099;2;Client_2;02/10/2023
3;Produit C;6;75.24812156660599;194;Client_194;19/12/2023
2;Produit B;5;68.17539964935492;166;Client_166;07/03/2023
4;Produit D;2;33.58444444332304;247;Client_247;20/03/2023
2;Produit B;7;82.18521597469409;499;Client_499;27/03/2023
2;Produit B;6;65.37324233351163;413;Client_413;04/05/2023
1;Produit A;9;75.33963523531608;244;Client_244;21/07/2023
1;Produit A;1;49.50996005988043;487;Client_487;01/04/2023
3;Produit C;5;41.119688436076906;71;Client_71;21/05/2023
3;Produit C;9;43.69664069377397;164;Client_164;16/10/2023
4;Produit D;7;98.10841662942134;285;Client_285;06/08/2023
3;Produit C;6;40.717941204053886;375;Client_375;18/03/2023
3;Produit C;6;48.84892970136454;421;Client_421;30/11/2023
2;Produit B;1;72.71250033656493;228;Client_228;19/11/2023
3;Produit C;4;40.77818908206804;471;Client_471;27/08/2023
3;Produit C;1;85.56021980496486;301;Client_301;25/04/2023
1;Produit A;6;84.96420075389776;16;Client_16;15/11/2023
4;Produit D;4;46.61223929427238;496;Client_496;04/04/2023
1;Produit A;1;50.20664118728223;31;Client_31;17/02/2023
5;Produit E;9;95.65915058216478;162;Client_162;10/07/2023
2;Produit B;4;87.79700121856347;306;Client_306;12/01/2023
4;Produit D;6;78.84579231437667;193;Client_193;05/06/2023
1;Produit A;7;35.75632550574204;210;Client_210;21/06/2023
3;Produit C;8;59.278485663180305;378;Client_378;23/10/2023
3;Produit C;9;69.1511310453779;446;Client_446;26/06/2023
4;Produit D;9;43.118790158864385;232;Client_232;07/12/2023
3;Produit C;8;61.375860747575715;427;Client_427;26/02/2023
1;Produit A;3;72.0718114242083;184;Client_184;09/12/2023
1;Produit A;2;52.91636760807795;15;Client_15;06/12/2023
3;Produit C;5;84.66613732653411;432;Client_432;22/07/2023
3;Produit C;1;88.83147071471637;305;Client_305;04/07/2023
2;Produit B;1;88.70600081447199;172;Client_172;14/08/2023
4;Produit D;3;37.250359627211054;266;Client_266;21/07/2023
1;Produit A;4;88.64103690358594;20;Client_20;26/11/2023
4;Produit D;7;40.69253021673316;70;Client_70;29/12/2023
5;Produit E;5;35.80490067568083;8;Client_8;22/12/2023
1;Produit A;5;74.92427831087079;429;Client_429;04/08/2023
3;Produit C;4;55.423243726359445;179;Client_179;04/06/2023
4;Produit D;5;50.10065844063401;246;Client_246;05/07/2023
4;Produit D;2;65.05144343009388;490;Client_490;06/09/2023
3;Produit C;1;61.91623300380629;260;Client_260;25/08/2023
4;Produit D;9;54.10996323520318;108;Client_108;20/10/2023
3;Produit C;2;78.561890908883;242;Client_242;14/05/2023
1;Produit A;6;83.16932837397358;423;Client_423;17/11/2023
5;Produit E;1;98.099962329724;24;Client_24;27/12/2023
4;Produit D;9;48.665933449275315;216;Client_216;29/03/2023
2;Produit B;4;80.1265437742973;55;Client_55;02/06/2023
3;Produit C;5;77.39573803657757;281;Client_281;20/03/2023
2;Produit B;7;63.31871832444542;292;Client_292;12/12/2023
2;Produit B;1;99.56411719375521;327;Client_327;20/02/2023
5;Produit E;6;81.02314950535249;458;Client_458;04/08/2023
5;Produit E;1;88.447868463683;495;Client_495;24/12/2023
3;Produit C;9;93.20307078143597;12;Client_12;10/09/2023
2;Produit B;3;87.00934380502724;129;Client_129;03/09/2023
4;Produit D;1;62.141139126313796;372;Client_372;15/08/2023
3;Produit C;1;47.625191734281906;434;Client_434;16/04/2023
1;Produit A;6;55.92241228153655;409;Client_409;12/07/2023
5;Produit E;6;31.416536284796532;208;Client_208;12/11/2023
2;Produit B;1;66.6795217225267;133;Client_133;29/10/2023
3;Produit C;3;65.35404601892861;339;Client_339;05/02/2023
1;Produit A;7;66.76753253813418;196;Client_196;23/07/2023
3;Produit C;3;98.18218574804447;262;Client_262;24/09/2023
3;Produit C;3;93.80178024183874;282;Client_282;25/09/2023
4;Produit D;3;41.31989448310756;369;Client_369;19/06/2023
4;Produit D;7;55.821776508912244;103;Client_103;08/02/2023
3;Produit C;4;59.676932562428334;120;Client_120;19/05/2023
1;Produit A;4;55.23730424961534;183;Client_183;19/10/2023
2;Produit B;3;85.89471745227391;423;Client_423;21/02/2023
2;Produit B;9;66.68263689073109;9;Client_9;14/10/2023
5;Produit E;2;70.04698718801376;45;Client_45;16/10/2023
2;Produit B;8;86.4149707390751;270;Client_270;26/05/2023
3;Produit C;6;39.25480659742098;112;Client_112;10/11/2023
3;Produit C;7;79.9740208858544;55;Client_55;03/07/2023
4;Produit D;7;60.48052902314249;393;Client_393;01/06/2023
4;Produit D;2;50.62542321437503;15;Client_15;20/07/2023
2;Produit B;6;64.10746922418157;178;Client_178;14/10/2023
3;Produit C;3;54.8805676507172;127;Client_127;07/11/2023
2;Produit B;9;47.60591277734805;117;Client_117;10/09/2023
1;Produit A;4;78.62702107178703;340;Client_340;23/09/2023
2;Produit B;2;83.86397711209109;72;Client_72;07/07/2023
1;Produit A;6;47.135266332059736;352;Client_352;18/08/2023
4;Produit D;1;33.46132056755431;111;Client_111;28/09/2023
4;Produit D;6;89.41268903956646;149;Client_149;16/09/2023
5;Produit E;1;30.697181884301234;185;Client_185;26/10/2023
2;Produit B;8;95.59787457450304;105;Client_105;17/07/2023
2;Produit B;5;73.9333911787894;147;Client_147;19/11/2023
1;Produit A;6;52.52926446409242;221;Client_221;25/02/2023
4;Produit D;2;47.253453670371535;314;Client_314;15/11/2023
1;Produit A;2;30.630396498513267;351;Client_351;22/07/2023
4;Produit D;9;46.482999190761404;374;Client_374;28/09/2023
1;Produit A;3;39.640981106199874;6;Client_6;19/04/2023
4;Produit D;6;72.8516354506202;260;Client_260;26/04/2023
1;Produit A;5;41.65819120156609;299;Client_299;02/04/2023
4;Produit D;4;67.00408862756335;349;Client_349;18/05/2023
1;Produit A;2;71.30814956411297;42;Client_42;30/10/2023
2;Produit B;8;50.862918884284014;259;Client_259;26/02/2023
1;Produit A;2;32.607771642993725;492;Client_492;12/03/2023
2;Produit B;8;81.73872669955824;271;Client_271;15/04/2023
2;Produit B;7;52.260679337000866;47;Client_47;29/03/2023
4;Produit D;1;85.74101301773645;85;Client_85;02/01/2023
5;Produit E;5;60.22129766899944;174;Client_174;26/12/2023
3;Produit C;2;61.70986705809747;58;Client_58;25/03/2023
4;Produit D;6;65.90178217567016;479;Client_479;12/02/2023
1;Produit A;7;49.14520060807949;209;Client_209;23/11/2023
1;Produit A;3;38.511114467346886;248;Client_248;04/04/2023
2;Produit B;7;68.9240134634023;211;Client_211;25/10/2023
3;Produit C;5;52.88843362699175;39;Client_39;13/05/2023
1;Produit A;8;60.97439195676262;252;Client_252;06/03/2023
5;Produit E;8;75.28626958361139;131;Client_131;17/10/2023
5;Produit E;7;64.58880187988893;414;Client_414;14/09/2023
1;Produit A;6;73.41951719705901;291;Client_291;01/08/2023
2;Produit B;9;79.4155632398134;413;Client_413;29/05/2023
3;Produit C;2;67.39329242660335;434;Client_434;29/03/2023
2;Produit B;1;77.52321146017948;446;Client_446;20/11/2023
3;Produit C;5;91.1491721590829;52;Client_52;05/10/2023
3;Produit C;3;58.89341509241555;14;Client_14;09/05/2023
5;Produit E;8;83.49719345966662;419;Client_419;13/10/2023
5;Produit E;7;70.77876859293958;156;Client_156;19/12/2023
2;Produit B;2;34.970474615581196;442;Client_442;07/10/2023
2;Produit B;7;92.44784109837569;30;Client_30;27/09/2023
4;Produit D;1;32.154817156634806;90;Client_90;19/10/2023
1;Produit A;9;82.38774493468202;391;Client_391;22/07/2023
4;Produit D;7;83.1155899893019;167;Client_167;24/01/2023
4;Produit D;6;96.71777596973513;351;Client_351;17/12/2023
3;Produit C;2;33.78940858816245;69;Client_69;07/11/2023
5;Produit E;3;71.77998025491436;163;Client_163;27/07/2023
5;Produit E;1;59.9488399438937;242;Client_242;07/10/2023
5;Produit E;5;53.14430684016794;495;Client_495;24/07/2023
1;Produit A;9;36.322299220935115;383;Client_383;01/06/2023
3;Produit C;6;69.38578837699164;52;Client_52;26/01/2023
3;Produit C;5;63.532850797222956;142;Client_142;13/07/2023
5;Produit E;3;37.318812070571695;63;Client_63;02/12/2023
4;Produit D;5;72.87426549679583;292;Client_292;26/08/2023
1;Produit A;8;81.65671841770569;91;Client_91;17/11/2023
4;Produit D;2;83.70948107375537;152;Client_152;16/03/2023
2;Produit B;5;93.37612317836991;424;Client_424;12/06/2023
3;Produit C;6;58.662951932214405;157;Client_157;26/10/2023
3;Produit C;8;96.71509380354959;309;Client_309;29/01/2023
4;Produit D;8;90.58005835578803;365;Client_365;14/06/2023
1;Produit A;5;50.755109971675736;150;Client_150;03/12/2023
3;Produit C;9;41.14981261446209;328;Client_328;05/07/2023
4;Produit D;4;60.477257728960936;271;Client_271;23/02/2023
1;Produit A;9;58.13290955691767;369;Client_369;22/10/2023
4;Produit D;7;70.3003513731843;69;Client_69;11/02/2023
1;Produit A;6;70.83703626294236;116;Client_116;12/10/2023
1;Produit A;2;65.69229637439271;4;Client_4;06/07/2023
2;Produit B;8;37.337584865853586;75;Client_75;23/07/2023
4;Produit D;3;51.6835208229631;298;Client_298;16/12/2023
5;Produit E;7;97.99082222146144;241;Client_241;15/10/2023
4;Produit D;6;97.07758205627522;143;Client_143;25/02/2023
4;Produit D;2;36.37082648177619;326;Client_326;10/09/2023
2;Produit B;8;46.17252965629416;183;Client_183;02/05/2023
4;Produit D;1;33.26059594605791;437;Client_437;16/04/2023
3;Produit C;1;79.35792026472964;16;Client_16;10/05/2023
3;Produit C;6;89.52091156002543;111;Client_111;03/12/2023
2;Produit B;5;60.38497572711863;360;Client_360;07/06/2023
1;Produit A;9;94.99654525297008;201;Client_201;19/08/2023
1;Produit A;7;71.32093502289197;107;Client_107;04/11/2023
3;Produit C;2;74.10049948125663;379;Client_379;01/04/2023
4;Produit D;7;89.1793441190539;162;Client_162;22/01/2023
2;Produit B;3;50.776014353628725;283;Client_283;17/10/2023
1;Produit A;1;54.7986004929338;269;Client_269;20/04/2023
1;Produit A;8;93.4166343436251;484;Client_484;18/02/2023
3;Produit C;8;98.35379433406096;73;Client_73;14/03/2023
4;Produit D;7;93.12868215091697;197;Client_197;06/12/2023
2;Produit B;2;38.91604252233526;243;Client_243;22/02/2023
1;Produit A;1;87.66070002958912;86;Client_86;22/12/2023
3;Produit C;1;99.35609491621565;259;Client_259;14/02/2023
3;Produit C;6;63.05966750301607;286;Client_286;15/04/2023
2;Produit B;8;68.76852577515544;149;Client_149;30/05/2023
1;Produit A;7;67.0842440679759;355;Client_355;26/05/2023
2;Produit B;4;52.521592090079444;390;Client_390;23/07/2023
2;Produit B;1;35.251546222504274;476;Client_476;28/12/2023
5;Produit E;1;92.6955861281343;416;Client_416;26/10/2023
3;Produit C;4;86.18730687684007;426;Client_426;16/06/2023
4;Produit D;5;39.76687463917685;485;Client_485;20/07/2023
3;Produit C;7;84.3737789945051;190;Client_190;14/05/2023
3;Produit C;4;73.8092666235427;217;Client_217;30/07/2023
4;Produit D;7;47.78148043668939;355;Client_355;06/05/2023
1;Produit A;2;90.18101484515627;86;Client_86;27/08/2023
4;Produit D;2;79.01317815058371;216;Client_216;07/01/2023
1;Produit A;8;68.34179366283958;423;Client_423;29/09/2023
4;Produit D;5;72.66979737289249;320;Client_320;06/02/2023
2;Produit B;2;36.37463274575267;118;Client_118;30/07/2023
4;Produit D;5;63.17438326378343;414;Client_414;14/06/2023
1;Produit A;6;44.58685753061778;370;Client_370;03/12/2023
3;Produit C;3;76.29127736008067;480;Client_480;11/07/2023
5;Produit E;8;93.78793062840018;415;Client_415;06/08/2023
1;Produit A;9;58.26296273348426;87;Client_87;02/08/2023
1;Produit A;5;44.542449110853326;40;Client_40;03/03/2023
3;Produit C;2;75.4122856065658;161;Client_161;24/11/2023
2;Produit B;2;90.98309324452225;191;Client_191;10/06/2023
3;Produit C;1;90.8130061375611;420;Client_420;13/10/2023
3;Produit C;2;67.55882697075594;152;Client_152;27/08/2023
2;Produit B;4;82.63133710584336;95;Client_95;20/01/2023
5;Produit E;1;39.804519155125554;442;Client_442;07/07/2023
3;Produit C;4;54.379223075423404;423;Client_423;23/03/2023
2;Produit B;5;57.26844151370657;46;Client_46;29/12/2023
5;Produit E;9;65.79070223722242;461;Client_461;21/07/2023
4;Produit D;1;95.03534521797766;138;Client_138;12/05/2023
1;Produit A;5;91.2007592155522;471;Client_471;06/02/2023
2;Produit B;2;39.416784460242916;466;Client_466;12/05/2023
1;Produit A;9;42.095275631772424;288;Client_288;18/03/2023
4;Produit D;6;55.03483847122379;353;Client_353;30/03/2023
3;Produit C;2;50.35207061234718;164;Client_164;10/09/2023
3;Produit C;3;73.03396672093837;412;Client_412;10/12/2023
5;Produit E;8;93.19432334351814;400;Client_400;13/07/2023
2;Produit B;1;97.36040791708108;16;Client_16;25/06/2023
2;Produit B;3;75.75220667746586;18;Client_18;02/02/2023
1;Produit A;8;66.7641540161558;490;Client_490;20/07/2023
3;Produit C;1;44.58288628020278;464;Client_464;28/01/2023
3;Produit C;5;66.72818884654342;247;Client_247;04/02/2023
2;Produit B;4;68.85578210063558;248;Client_248;05/05/2023
2;Produit B;7;81.97202949494897;331;Client_331;17/11/2023
4;Produit D;8;55.78172674607122;1;Client_1;26/03/2023
1;Produit A;1;55.48192284501964;190;Client_190;07/07/2023
4;Produit D;5;97.16077170188154;381;Client_381;21/04/2023
4;Produit D;4;61.076147222870325;460;Client_460;28/09/2023
2;Produit B;3;82.85657771087025;294;Client_294;21/11/2023
2;Produit B;5;82.55679669621074;476;Client_476;15/04/2023
2;Produit B;3;48.5880929362269;45;Client_45;16/11/2023
4;Produit D;8;70.03087825602125;442;Client_442;10/02/2023
1;Produit A;3;92.60120253230536;337;Client_337;03/08/2023
2;Produit B;1;63.26384036198646;385;Client_385;12/03/2023
3;Produit C;9;96.15822551397822;32;Client_32;25/02/2023
1;Produit A;9;45.01207605269131;392;Client_392;24/08/2023
3;Produit C;6;35.19113740418215;118;Client_118;08/10/2023
1;Produit A;1;92.40177112013245;296;Client_296;15/04/2023
2;Produit B;8;89.33768385735516;184;Client_184;11/06/2023
5;Produit E;2;99.48129131536913;191;Client_191;10/07/2023
2;Produit B;9;77.55754416786982;235;Client_235;09/01/2023
4;Produit D;8;95.56815486670047;238;Client_238;01/03/2023
4;Produit D;3;87.88643175588776;216;Client_216;01/11/2023
1;Produit A;5;89.10984331840608;74;Client_74;13/08/2023
4;Produit D;9;69.83990993179879;111;Client_111;03/11/2023
2;Produit B;1;56.76552185416976;103;Client_103;07/07/2023
3;Produit C;9;95.41906507802973;359;Client_359;11/03/2023
2;Produit B;4;60.24820229311261;74;Client_74;20/10/2023
1;Produit A;4;67.71735570747683;420;Client_420;14/10/2023
4;Produit D;4;61.22800149876314;473;Client_473;18/06/2023
3;Produit C;9;69.5372819772138;252;Client_252;03/03/2023
5;Produit E;6;62.9353555294629;114;Client_114;15/12/2023
3;Produit C;8;33.35772910056331;379;Client_379;14/01/2023
3;Produit C;4;91.74337302053891;313;Client_313;13/06/2023
2;Produit B;3;61.10756732410388;330;Client_330;02/09/2023
5;Produit E;1;71.22605539551441;339;Client_339;01/12/2023
1;Produit A;7;39.74314619305909;238;Client_238;08/01/2023
1;Produit A;4;30.23714935878474;173;Client_173;03/06/2023
3;Produit C;8;47.17030655505501;79;Client_79;05/02/2023
3;Produit C;3;79.32102224933452;464;Client_464;17/02/2023
4;Produit D;1;36.9436171079015;386;Client_386;26/03/2023
3;Produit C;2;45.051579854932925;452;Client_452;15/07/2023
4;Produit D;3;44.3215530004243;50;Client_50;27/07/2023
5;Produit E;6;42.705557313504684;285;Client_285;23/07/2023
1;Produit A;3;30.978719907995533;223;Client_223;03/11/2023
4;Produit D;3;84.02638279347642;81;Client_81;14/04/2023
5;Produit E;6;91.2524171871681;266;Client_266;18/08/2023
4;Produit D;5;72.99138918313392;155;Client_155;11/04/2023
3;Produit C;9;43.173998717590365;373;Client_373;29/01/2023
2;Produit B;1;49.96945978586158;233;Client_233;07/05/2023
1;Produit A;3;63.31486881554743;399;Client_399;04/12/2023
3;Produit C;3;96.80421661363106;316;Client_316;10/01/2023
3;Produit C;6;47.314596027242;236;Client_236;16/04/2023
4;Produit D;3;60.76137563050442;405;Client_405;14/09/2023
1;Produit A;3;50.849314385201524;316;Client_316;22/10/2023
3;Produit C;6;61.91411559154796;251;Client_251;04/10/2023
1;Produit A;6;85.90811596512538;425;Client_425;28/09/2023
4;Produit D;3;47.0311349588077;430;Client_430;07/07/2023
3;Produit C;4;80.77884862350794;301;Client_301;13/11/2023
3;Produit C;1;34.78438600137363;380;Client_380;18/05/2023
3;Produit C;8;96.85689893159802;282;Client_282;09/12/2023
1;Produit A;4;43.511048978398904;102;Client_102;15/04/2023
1;Produit A;6;91.79194533449564;51;Client_51;03/02/2023
1;Produit A;3;86.6631246730804;420;Client_420;20/04/2023
1;Produit A;6;97.75019468569911;52;Client_52;02/02/2023
5;Produit E;9;63.452346266202476;209;Client_209;20/12/2023
2;Produit B;9;80.91781056921661;307;Client_307;19/08/2023
5;Produit E;3;55.949745992644885;131;Client_131;13/11/2023
3;Produit C;3;42.90577666137857;270;Client_270;23/09/2023
5;Produit E;4;61.01531530534142;433;Client_433;01/07/2023
4;Produit D;7;41.60243107719184;205;Client_205;06/12/2023
1;Produit A;3;98.74312359504688;489;Client_489;06/03/2023
4;Produit D;8;36.73725437985014;219;Client_219;29/11/2023
4;Produit D;8;71.24482064168342;257;Client_257;01/01/2023
3;Produit C;6;73.85246986778391;185;Client_185;13/05/2023
1;Produit A;4;67.6655680011838;145;Client_145;21/03/2023
4;Produit D;5;76.35301199982834;496;Client_496;28/09/2023
3;Produit C;2;38.13265425083237;178;Client_178;29/08/2023
1;Produit A;6;68.85129669437038;482;Client_482;28/01/2023
2;Produit B;3;50.10487997891531;14;Client_14;11/08/2023
3;Produit C;6;95.81232443107396;246;Client_246;23/01/2023
1;Produit A;2;98.07601375118199;337;Client_337;17/04/2023
4;Produit D;5;32.62892488181327;259;Client_259;25/05/2023
4;Produit D;5;49.95932226264961;354;Client_354;20/12/2023
5;Produit E;8;30.780821111828136;89;Client_89;11/10/2023
4;Produit D;7;46.9628011172425;125;Client_125;25/10/2023
1;Produit A;3;77.51431884643003;450;Client_450;09/04/2023
3;Produit C;4;46.1762245494198;418;Client_418;13/11/2023
5;Produit E;3;92.1472680475499;351;Client_351;16/11/2023
5;Produit E;9;78.56305442443526;9;Client_9;14/10/2023
2;Produit B;8;57.624034893422234;350;Client_350;22/03/2023
1;Produit A;6;56.072825723847586;84;Client_84;10/01/2023
1;Produit A;4;61.901506980593936;21;Client_21;08/01/2023
1;Produit A;7;42.392900874193444;477;Client_477;24/07/2023
1;Produit A;3;74.38005371911916;281;Client_281;11/11/2023
1;Produit A;8;55.49069733732239;358;Client_358;16/07/2023
4;Produit D;1;89.66557444834305;378;Client_378;17/07/2023
4;Produit D;5;72.7359214864512;25;Client_25;20/01/2023
2;Produit B;5;55.494155585466125;393;Client_393;17/02/2023
3;Produit C;2;44.69522821714391;103;Client_103;10/05/2023
