ID produit;Nom du produit;Quantite vendue;Prix de vente par unite;ID client;Nom du client;Date
5;Produit E;8;84.33063048739359;190;Client_190;20/10/2023
2;Produit B;5;64.04863692937606;236;Client_236;12/05/2023
4;Produit D;7;45.73250267241502;410;Client_410;22/12/2023
3;Produit C;7;43.662223052800435;313;Client_313;23/02/2023
2;Produit B;5;41.578063315095136;37;Client_37;08/10/2023
3;Produit C;8;84.40128373439165;272;Client_272;22/09/2023
2;Produit B;9;46.029102971021814;293;Client_293;03/08/2023
4;Produit D;4;66.86495844676382;332;Client_332;17/10/2023
3;Produit C;4;61.60824526811395;152;Client_152;12/02/2023
2;Produit B;8;70.57276294597987;282;Client_282;15/03/2023
4;Produit D;1;91.40084302598359;20;Client_20;16/12/2023
5;Produit E;4;90.74231730572114;137;Client_137;05/10/2023
4;Produit D;6;61.57532502774018;471;Client_471;22/11/2023
4;Produit D;4;31.07563755143063;359;Client_359;30/08/2023
4;Produit D;5;72.43354761968982;31;Client_31;16/12/2023
5;Produit E;9;69.04353313686433;19;Client_19;13/07/2023
2;Produit B;4;75.25745691465127;491;Client_491;23/07/2023
3;Produit C;8;42.78561331206406;283;Client_283;01/01/2023
2;Produit B;4;82.53667864877244;350;Client_350;02/09/2023
3;Produit C;2;79.69268033670176;300;Client_300;02/11/2023
3;Produit C;1;33.350591923427494;163;Client_163;15/01/2023
3;Produit C;6;79.35241655843329;455;Client_455;08/01/2023
3;Produit C;9;45.88093614320459;150;Client_150;26/11/2023
2;Produit B;5;85.67009313580559;330;Client_330;15/02/2023
3;Produit C;6;74.15458131734525;255;Client_255;21/11/2023
1;Produit A;3;54.7484197943036;399;Client_399;27/05/2023
1;Produit A;4;63.77160292667823;350;Client_350;15/06/2023
1;Produit A;1;71.81445106844973;98;Client_98;19/05/2023
1;Produit A;1;78.88193267583921;132;Client_132;26/10/2023
2;Produit B;5;60.35878531748717;466;Client_466;03/10/2023
5;Produit E;8;44.159122721942126;312;Client_312;04/10/2023
5;Produit E;8;44.97536479607331;407;Client_407;04/12/2023
5;Produit E;5;30.406263819005876;97;Client_97;09/11/2023
3;Produit C;2;51.06704008910707;98;Client_98;27/06/2023
3;Produit C;6;82.42423483349637;290;Client_290;26/11/2023
3;Produit C;1;85.59138961863266;356;Client_356;20/12/2023
4;Produit D;7;44.1727279467025;227;Client_227;03/06/2023
2;Produit B;4;97.13307978099854;145;Client_145;20/07/2023
3;Produit C;1;79.47356973031418;162;Client_162;11/02/2023
5;Produit E;9;80.57033961156893;112;Client_112;04/09/2023
1;Produit A;8;45.39937888278514;185;Client_185;22/11/2023
5;Produit E;5;30.617038330613084;205;Client_205;30/11/2023
4;Produit D;8;80.12893483337163;97;Client_97;15/07/2023
3;Produit C;1;54.1106801899957;377;Client_377;31/03/2023
2;Produit B;8;85.06567612534428;55;Client_55;21/04/2023
2;Produit B;4;53.72553539559184;450;Client_450;25/12/2023
1;Produit A;2;87.35336266092028;482;Client_482;25/05/2023
2;Produit B;6;39.148877762381915;117;Client_117;02/10/2023
2;Produit B;2;42.13612097302557;93;Client_93;28/06/2023
3;Produit C;5;53.86135777087556;293;Client_293;29/08/2023
3;Produit C;2;58.594117221759134;452;Client_452;22/11/2023
4;Produit D;3;54.40919675900849;204;Client_204;15/11/2023
1;Produit A;6;83.45529227662539;282;Client_282;27/11/2023
2;Produit B;1;36.786597483870025;189;Client_189;02/06/2023
4;Produit D;6;54.58519137469416;476;Client_476;14/04/2023
1;Produit A;3;88.60679996608215;323;Client_323;16/03/2023
2;Produit B;7;34.67579540835204;84;Client_84;08/05/2023
2;Produit B;2;95.96404553699502;458;Client_458;18/07/2023
3;Produit C;6;99.0421789590409;180;Client_180;03/06/2023
1;Produit A;1;50.38907655790159;181;Client_181;05/10/2023
2;Produit B;9;56.06804662247493;447;Client_447;11/12/2023
1;Produit A;5;84.34739580569082;181;Client_181;19/01/2023
4;Produit D;5;71.71487684817137;283;Client_283;08/06/2023
4;Produit D;5;75.10559903447972;287;Client_287;26/01/2023
2;Produit B;2;38.2585299605918;106;Client_106;23/01/2023
3;Produit C;6;88.32466198371836;129;Client_129;16/02/2023
2;Produit B;4;79.39338629261007;262;Client_262;13/01/2023
1;Produit A;8;70.41392076374592;11;Client_11;05/08/2023
4;Produit D;9;92.28147343481396;162;Client_162;18/11/2023
1;Produit A;9;79.0214447718665;487;Client_487;13/07/2023
4;Produit D;3;60.08217667529667;447;Client_447;14/03/2023
3;Produit C;4;64.58300068550133;181;Client_181;05/06/2023
4;Produit D;1;33.86523387252839;213;Client_213;18/03/2023
2;Produit B;9;96.8246259352039;469;Client_469;18/06/2023
2;Produit B;5;39.000408255781494;274;Client_274;14/10/2023
4;Produit D;6;78.82228870587087;21;Client_21;26/03/2023
5;Produit E;3;65.43617252636162;275;Client_275;01/07/2023
2;Produit B;8;31.79425749190958;260;Client_260;11/11/2023
2;Produit B;7;94.73232331050532;333;Client_333;24/10/2023
3;Produit C;1;89.62857661732532;466;Client_466;22/04/2023
4;Produit D;5;66.6980549532685;116;Client_116;18/08/2023
2;Produit B;9;46.02596352976117;413;Client_413;06/04/2023
1;Produit A;8;55.43747356024886;440;Client_440;05/06/2023
4;Produit D;1;47.87997967322633;333;Client_333;15/04/2023
3;Produit C;7;65.46838407044092;254;Client_254;12/07/2023
2;Produit B;3;97.64865072864002;447;Client_447;26/11/2023
4;Produit D;6;92.29517391230685;444;Client_444;21/12/2023
5;Produit E;8;63.26725686110403;305;Client_305;27/11/2023
3;Produit C;8;89.82252939133599;321;Client_321;27/09/2023
4;Produit D;3;62.995767712109824;422;Client_422;07/02/2023
2;Produit B;2;90.80397193572527;339;Client_339;14/02/2023
3;Produit C;2;50.41037387030357;436;Client_436;12/06/2023
2;Produit B;5;39.016915163409166;257;Client_257;27/11/2023
1;Produit A;7;89.87201250540568;168;Client_168;10/09/2023
1;Produit A;8;92.2364678774272;21;Client_21;12/10/2023
5;Produit E;8;95.64790448946682;86;Client_86;01/10/2023
3;Produit C;3;33.75398732600144;15;Client_15;20/01/2023
2;Produit B;2;65.06785113012079;50;Client_50;27/08/2023
2;Produit B;4;56.247518435217046;487;Client_487;27/09/2023
3;Produit C;1;73.8100877949082;304;Client_304;06/11/2023
4;Produit D;3;85.55138380416264;487;Client_487;31/01/2023
1;Produit A;9;49.641315118205824;416;Client_416;10/11/2023
1;Produit A;7;68.97588690612201;305;Client_305;14/04/2023
2;Produit B;7;79.61100059334296;196;Client_196;19/06/2023
2;Produit B;1;39.410175798501385;364;Client_364;05/07/2023
2;Produit B;7;86.98468341658868;301;Client_301;08/05/2023
3;Produit C;7;72.42767198970812;288;Client_288;29/07/2023
4;Produit D;4;96.46762059795563;388;Client_388;08/10/2023
1;Produit A;7;53.767024339148534;245;Client_245;10/09/2023
3;Produit C;3;65.45508407258478;353;Client_353;19/07/2023
1;Produit A;2;36.00675401966072;455;Client_455;08/08/2023
4;Produit D;7;97.86685663268048;201;Client_201;16/05/2023
3;Produit C;5;32.70794707800341;193;Client_193;11/08/2023
1;Produit A;5;82.74527307751157;336;Client_336;03/01/2023
3;Produit C;5;66.75716786995707;146;Client_146;24/08/2023
1;Produit A;7;55.80344567488021;310;Client_310;08/12/2023
1;Produit A;9;34.608951515605824;127;Client_127;16/08/2023
4;Produit D;8;73.55168469215255;175;Client_175;22/05/2023
4;Produit D;7;49.66182911473199;66;Client_66;09/07/2023
1;Produit A;9;93.71551909872184;393;Client_393;16/12/2023
3;Produit C;6;51.28770051399859;452;Client_452;14/06/2023
4;Produit D;1;61.48077874144743;365;Client_365;19/05/2023
5;Produit E;4;68.06337191430589;279;Client_279;03/10/2023
1;Produit A;8;37.016231472340024;246;Client_246;18/10/2023
4;Produit D;7;95.25132034495427;363;Client_363;22/02/2023
4;Produit D;3;56.217530671572874;237;Client_237;24/06/2023
4;Produit D;3;35.654544971204054;171;Client_171;20/04/2023
4;Produit D;3;57.110382157273094;51;Client_51;22/07/2023
3;Produit C;1;72.01417829648065;328;Client_328;16/05/2023
1;Produit A;1;33.88387594475375;80;Client_80;21/06/2023
2;Produit B;5;49.91784271904393;419;Client_419;24/12/2023
3;Produit C;4;87.34614037880715;145;Client_145;16/02/2023
1;Produit A;5;35.59255814539526;274;Client_274;04/04/2023
1;Produit A;7;89.88401682871702;155;Client_155;17/02/2023
4;Produit D;6;36.432726445397435;399;Client_399;28/08/2023
2;Produit B;9;88.41179504241873;337;Client_337;13/12/2023
2;Produit B;6;55.255188075510866;363;Client_363;01/08/2023
3;Produit C;9;72.85463442800511;325;Client_325;06/12/2023
2;Produit B;4;40.70209809535987;336;Client_336;20/11/2023
1;Produit A;1;34.631810520762656;143;Client_143;19/05/2023
2;Produit B;1;45.115674281409454;298;Client_298;24/07/2023
2;Produit B;7;38.949767253608684;494;Client_494;14/03/2023
1;Produit A;2;66.00682725577141;304;Client_304;17/03/2023
2;Produit B;6;71.21316244955067;467;Client_467;25/11/2023
2;Produit B;6;85.29076751658201;392;Client_392;18/03/2023
4;Produit D;7;75.93679252738511;239;Client_239;31/10/2023
2;Produit B;5;72.6130827590687;138;Client_138;13/09/2023
2;Produit B;8;58.82474192400423;254;Client_254;12/04/2023
1;Produit A;2;59.016458057312676;372;Client_372;29/11/2023
3;Produit C;1;88.95162210429682;176;Client_176;08/02/2023
1;Produit A;9;46.10003167838799;373;Client_373;10/11/2023
4;Produit D;5;30.400465207937522;410;Client_410;02/10/2023
1;Produit A;5;75.59239280583675;214;Client_214;29/03/2023
2;Produit B;4;44.1723528547182;364;Client_364;30/07/2023
4;Produit D;2;92.30805954168665;23;Client_23;18/03/2023
1;Produit A;5;90.13324307946593;318;Client_318;18/03/2023
4;Produit D;2;35.370916034974414;13;Client_13;28/01/2023
3;Produit C;7;37.447188378985416;393;Client_393;02/09/2023
1;Produit A;9;64.66201145726664;241;Client_241;07/03/2023
2;Produit B;9;72.64558639385483;276;Client_276;23/09/2023
4;Produit D;6;49.24358362375685;92;Client_92;24/07/2023
4;Produit D;6;71.644121464321;441;Client_441;20/07/2023
5;Produit E;5;52.73768768239883;229;Client_229;13/08/2023
2;Produit B;4;31.776004162962092;152;Client_152;22/05/2023
3;Produit C;6;82.51051969089625;108;Client_108;25/03/2023
3;Produit C;6;88.41316204238399;404;Client_404;18/12/2023
4;Produit D;2;59.42031820379786;444;Client_444;02/02/2023
2;Produit B;7;70.39542098422358;176;Client_176;01/06/2023
4;Produit D;9;90.45361006439674;286;Client_286;21/05/2023
1;Produit A;2;56.00637026705013;364;Client_364;08/09/2023
4;Produit D;5;44.62222249003902;329;Client_329;30/10/2023
3;Produit C;4;84.26022544100164;365;Client_365;22/04/2023
2;Produit B;9;60.31561425214918;241;Client_241;24/05/2023
2;Produit B;4;43.44293954913029;145;Client_145;28/07/2023
4;Produit D;8;93.30977396220052;356;Client_356;12/08/2023
1;Produit A;8;43.86729359687612;14;Client_14;12/02/2023
3;Produit C;6;31.806501773386174;275;Client_275;21/09/2023
4;Produit D;6;31.4195981637194;71;Client_71;01/09/2023
4;Produit D;8;73.56207495179851;315;Client_315;03/01/2023
2;Produit B;9;76.31725425022712;195;Client_195;05/05/2023
3;Produit C;5;51.772919353988875;353;Client_353;25/09/2023
1;Produit A;1;52.400769247294434;300;Client_300;25/03/2023
2;Produit B;1;53.76457405419599;416;Client_416;16/01/2023
4;Produit D;2;77.61109827312151;367;Client_367;30/11/2023
2;Produit B;5;34.069365371878;11;Client_11;28/02/2023
2;Produit B;4;95.03814468839279;106;Client_106;26/06/2023
2;Produit B;4;99.97712436694646;474;Client_474;18/02/2023
2;Produit B;4;42.00658856510309;381;Client_381;03/11/2023
3;Produit C;4;84.00825201186643;196;Client_196;03/09/2023
2;Produit B;1;45.638878145073754;145;Client_145;16/10/2023
1;Produit A;9;35.65927611502778;465;Client_465;13/10/2023
4;Produit D;3;91.24533270454542;220;Client_220;28/11/2023
3;Produit C;4;90.11258814336243;350;Client_350;15/01/2023
2;Produit B;5;58.24992747147209;424;Client_424;04/12/2023
1;Produit A;7;79.16772997782988;471;Client_471;12/09/2023
4;Produit D;6;68.9946152878742;174;Client_174;02/04/2023
3;Produit C;5;89.7069279571624;216;Client_216;06/10/2023
1;Produit A;8;52.05391785230581;93;Client_93;25/07/2023
2;Produit B;1;66.65706799992896;260;Client_260;04/04/2023
5;Produit E;7;63.97606598431853;422;Client_422;13/08/2023
5;Produit E;6;54.773407837980116;63;Client_63;28/10/2023
3;Produit C;5;92.40185451894607;29;Client_29;14/11/2023
1;Produit A;7;41.61145472637749;275;Client_275;18/07/2023
4;Produit D;3;40.465604766448735;347;Client_347;28/09/2023
1;Produit A;1;70.38366747259259;285;Client_285;22/08/2023
3;Produit C;2;43.623347802719564;419;Client_419;05/03/2023
2;Produit B;3;57.35022095782369;372;Client_372;18/08/2023
1;Produit A;8;96.25946900851206;70;Client_70;06/09/2023
5;Produit E;9;47.263219588347184;379;Client_379;03/09/2023
4;Produit D;3;76.78524914821759;279;Client_279;16/03/2023
3;Produit C;6;81.81045755883136;231;Client_231;06/06/2023
2;Produit B;7;61.36900896256117;302;Client_302;11/08/2023
1;Produit A;1;95.62681907317081;255;Client_255;09/07/2023
4;Produit D;7;81.56597146531533;172;Client_172;21/02/2023
2;Produit B;4;62.054720590262846;432;Client_432;29/03/2023
5;Produit E;5;69.85346412432658;180;Client_180;09/11/2023
5;Produit E;8;78.48294103975704;264;Client_264;05/12/2023
4;Produit D;4;71.45331263004528;183;Client_183;07/03/2023
3;Produit C;8;54.98220635962808;205;Client_205;20/01/2023
4;Produit D;5;50.99200180390635;424;Client_424;02/02/2023
5;Produit E;6;44.9687222646685;249;Client_249;24/11/2023
1;Produit A;5;32.64480776452166;213;Client_213;08/10/2023
3;Produit C;7;90.9038635176498;500;Client_500;14/03/2023
2;Produit B;6;77.48752024841352;432;Client_432;20/12/2023
2;Produit B;2;76.23726908055403;100;Client_100;09/11/2023
5;Produit E;7;73.02499732544203;317;Client_317;09/12/2023
2;Produit B;6;89.44534012858733;112;Client_112;13/05/2023
3;Produit C;8;90.92875799908103;166;Client_166;02/03/2023
2;Produit B;5;55.161151832756744;475;Client_475;11/12/2023
1;Produit A;2;94.86952530373634;36;Client_36;08/01/2023
5;Produit E;6;78.90598860568682;112;Client_112;29/09/2023
2;Produit B;1;48.002399521709904;87;Client_87;03/09/2023
3;Produit C;5;69.48594451820375;183;Client_183;25/06/2023
3;Produit C;6;67.31213930417789;85;Client_85;26/04/2023
1;Produit A;7;39.65291752112338;269;Client_269;13/11/2023
3;Produit C;2;71.38700340254299;165;Client_165;28/09/2023
3;Produit C;1;52.034993660187055;303;Client_303;12/07/2023
2;Produit B;6;33.66441367667217;90;Client_90;30/05/2023
4;Produit D;5;74.90432583450016;455;Client_455;12/04/2023
3;Produit C;2;91.38432523095929;238;Client_238;06/11/2023
3;Produit C;1;77.32392035092772;487;Client_487;27/09/2023
4;Produit D;1;54.98885844980791;22;Client_22;19/10/2023
3;Produit C;4;65.8881650630168;167;Client_167;29/07/2023
2;Produit B;2;77.3022732243024;215;Client_215;27/12/2023
2;Produit B;1;97.21766276410062;58;Client_58;04/12/2023
4;Produit D;6;47.756862138518756;30;Client_30;08/03/2023
3;Produit C;4;91.24839410368824;402;Client_402;10/01/2023
3;Produit C;7;94.68544637059885;106;Client_106;18/02/2023
3;Produit C;5;95.18866391809365;494;Client_494;17/11/2023
2;Produit B;2;57.851501123415794;330;Client_330;07/08/2023
1;Produit A;5;96.71113232283099;167;Client_167;26/02/2023
1;Produit A;9;79.19480140161824;350;Client_350;10/10/2023
1;Produit A;9;32.94040371931683;154;Client_154;23/04/2023
1;Produit A;2;93.48109822733369;327;Client_327;13/05/2023
3;Produit C;7;63.91309663232348;7;Client_7;12/03/2023
3;Produit C;4;62.2228889344483;197;Client_197;24/03/2023
3;Produit C;1;40.456918273985956;46;Client_46;15/12/2023
1;Produit A;3;62.8416233997179;18;Client_18;28/09/2023
4;Produit D;9;88.17890517024219;397;Client_397;21/04/2023
4;Produit D;9;31.083772139626074;153;Client_153;23/12/2023
2;Produit B;7;49.104201222705996;488;Client_488;17/03/2023
2;Produit B;3;30.171821051069095;264;Client_264;07/06/2023
3;Produit C;3;59.099791640489386;74;Client_74;20/01/2023
4;Produit D;4;80.98208573456142;416;Client_416;11/05/2023
1;Produit A;7;85.91402803802399;145;Client_145;25/11/2023
1;Produit A;7;96.16328327889046;102;Client_102;02/05/2023
1;Produit A;2;72.59532290795505;335;Client_335;10/02/2023
3;Produit C;5;47.82388066570268;335;Client_335;16/06/2023
3;Produit C;7;94.69035643956893;121;Client_121;10/05/2023
1;Produit A;6;70.20999381022011;63;Client_63;06/10/2023
1;Produit A;8;78.69481510032551;296;Client_296;08/09/2023
3;Produit C;3;94.70214485052004;499;Client_499;09/01/2023
3;Produit C;1;79.86758199310452;84;Client_84;13/01/2023
5;Produit E;3;55.78621553093138;15;Client_15;03/11/2023
5;Produit E;2;79.91197416023677;355;Client_355;16/11/2023
2;Produit B;2;32.81947139147715;134;Client_134;21/02/2023
4;Produit D;2;57.04908932814068;478;Client_478;28/07/2023
1;Produit A;5;58.442612229190544;121;Client_121;07/02/2023
1;Produit A;1;41.678676409458426;319;Client_319;10/04/2023
5;Produit E;4;31.615983638623913;392;Client_392;12/07/2023
5;Produit E;5;39.336686564641994;479;Client_479;10/07/2023
2;Produit B;2;75.82350470579385;128;Client_128;20/02/2023
4;Produit D;5;86.16021714545812;368;Client_368;21/05/2023
2;Produit B;4;99.17424449088819;367;Client_367;17/06/2023
4;Produit D;8;54.2454452175946;288;Client_288;07/11/2023
1;Produit A;1;71.95654555827713;301;Client_301;19/04/2023
2;Produit B;5;95.60014767705853;378;Client_378;26/07/2023
5;Produit E;1;41.69292469367068;180;Client_180;27/10/2023
2;Produit B;4;80.23519104399199;463;Client_463;20/04/2023
2;Produit B;8;82.84851132044142;82;Client_82;15/07/2023
1;Produit A;1;36.22828751085369;13;Client_13;01/06/2023
5;Produit E;2;90.28745696281456;24;Client_24;31/08/2023
3;Produit C;7;32.33821046042041;270;Client_270;15/04/2023
3;Produit C;2;36.375909041603606;476;Client_476;10/01/2023
3;Produit C;1;33.43888257242966;459;Client_459;22/12/2023
1;Produit A;6;53.43204722595536;70;Client_70;28/05/2023
2;Produit B;6;65.65022934759483;318;Client_318;31/12/2023
5;Produit E;2;67.26434095682401;376;Client_376;30/12/2023
2;Produit B;3;93.81178205921918;189;Client_189;09/07/2023
2;Produit B;6;33.188510917574675;217;Client_217;17/08/2023
1;Produit A;3;51.01589780789705;450;Client_450;04/03/2023
1;Produit A;9;67.17765957809088;382;Client_382;06/12/2023
1;Produit A;5;58.575527581176246;32;Client_32;25/01/2023
2;Produit B;2;49.16897633694814;141;Client_141;25/09/2023
2;Produit B;6;39.19262748350222;161;Client_161;08/10/2023
4;Produit D;8;87.34151500673607;32;Client_32;11/01/2023
5;Produit E;6;99.73016694869344;312;Client_312;16/11/2023
5;Produit E;4;53.067949346671746;152;Client_152;20/07/2023
4;Produit D;6;56.71347309236228;347;Client_347;06/05/2023
4;Produit D;8;73.26262672738699;260;Client_260;02/11/2023
1;Produit A;8;80.2909032314879;216;Client_216;09/07/2023
4;Produit D;2;57.44206743625139;279;Client_279;30/03/2023
2;Produit B;8;93.34506618872706;285;Client_285;21/12/2023
3;Produit C;6;69.20027924602428;98;Client_98;26/04/2023
2;Produit B;2;61.52730534841517;405;Client_405;18/12/2023
4;Produit D;1;75.26709272119336;30;Client_30;26/06/2023
2;Produit B;7;85.6186606095194;148;Client_148;14/09/2023
5;Produit E;5;32.800919137458706;144;Client_144;28/07/2023
2;Produit B;8;53.261693751797175;67;Client_67;08/10/2023
5;Produit E;9;62.93812794658559;433;Client_433;24/11/2023
2;Produit B;4;52.01623005463737;357;Client_357;21/11/2023
3;Produit C;8;87.83884049038068;488;Client_488;27/05/2023
1;Produit A;6;81.19415666296901;428;Client_428;06/10/2023
2;Produit B;2;99.25333007797927;281;Client_281;09/01/2023
3;Produit C;7;49.07833535251204;279;Client_279;28/04/2023
1;Produit A;9;91.2492646517095;236;Client_236;04/04/2023
2;Produit B;5;83.66358656221404;443;Client_443;24/05/2023
3;Produit C;2;55.352513029070224;385;Client_385;16/10/2023
3;Produit C;4;81.38871805598781;353;Client_353;14/01/2023
3;Produit C;3;37.28531694927729;399;Client_399;14/09/2023
4;Produit D;4;85.25334376383867;128;Client_128;12/12/2023
5;Produit E;7;67.26314218109718;337;Client_337;05/07/2023
1;Produit A;8;50.46031208964772;482;Client_482;11/12/2023
5;Produit E;1;75.90441112489262;209;Client_209;26/07/2023
5;Produit E;8;74.91339991000862;436;Client_436;12/12/2023
3;Produit C;7;32.12781903680683;169;Client_169;27/09/2023
5;Produit E;1;60.35358108311717;172;Client_172;09/08/2023
4;Produit D;2;69.86583085410948;260;Client_260;01/06/2023
